ID,hit,evalue,#ID,Avg_fold,Length,Ref_GC,Covered_percent,Covered_bases,Plus_reads,Minus_reads,Read_GC,Median_fold,Std_Dev,summed reads,reads/per million (RPM),lenfth of gene in KB (K),RPKM,46383198
NODE_17173_length_413_cov_4.376316_1_413_g15216,20DD_ABK94665.1,0.004,NODE_17173_length_413_cov_4.376316_1_413_g15216,10.5738,413,0,100,413,39,42,0.436,10,6.06,81,1.746359595,0.413,4.228473595,
NODE_17349_length_407_cov_3.181818_1_407_g15303,P450_46,9.00E-04,NODE_17349_length_407_cov_3.181818_1_407_g15303,7.7604,313,0,100,313,28,17,0.458,7,3.99,45,0.970199775,0.313,3.099679792,
NODE_17368_length_406_cov_5.096515_1_406_g15311,P450_8,0.062,NODE_17368_length_406_cov_5.096515_1_406_g15311,12.0333,390,0,100,390,48,39,0.4302,11,5.63,87,1.875719565,0.39,4.809537346,
NODE_17558_length_400_cov_45.798365_1_400_g15408,20DD_NODE_3246_length_1452_cov_25.390416,0.005,NODE_17558_length_400_cov_45.798365_1_400_g15408,117.455,400,0,99.75,399,546,325,0.4439,77,89.82,871,18.77875564,0.4,46.94688911,
NODE_17581_length_400_cov_3.198910_1_400_g15421,P450_37,0.001,NODE_17581_length_400_cov_3.198910_1_400_g15421,6.5707,205,0,96.5854,198,15,10,0.5644,6,4.15,25,0.538999875,0.205,2.629267683,
NODE_17606_length_399_cov_5.860656_1_349_g15435,20DD_Contig_11356,0.023,NODE_17606_length_399_cov_5.860656_1_349_g15435,14.3191,304,0,99.6711,303,36,45,0.4733,11,9.34,81,1.746359595,0.304,5.74460393,
NODE_17675_length_396_cov_8.881543_1_396_g15470,20DD_Contig_1266,4.00E-96,NODE_17675_length_396_cov_8.881543_1_396_g15470,21.1313,396,0,100,396,88,67,0.497,9,21.24,155,3.341799225,0.396,8.438886931,
NODE_17715_length_395_cov_3.850829_16_360_g15494,P450_11,4.00E-27,NODE_17715_length_395_cov_3.850829_16_360_g15494,9.452,177,0,95.4802,169,20,11,0.5036,10,5.55,31,0.668359845,0.177,3.776044322,
NODE_17741_length_393_cov_5.429363_1_393_g15506,struc_EcPKS1,1.00E-06,NODE_17741_length_393_cov_5.429363_1_393_g15506,14.4488,332,0,100,332,54,35,0.5179,11,9.64,89,1.918839555,0.332,5.779637213,
NODE_17847_length_391_cov_3.223464_2_391_g15558,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,0.002,NODE_17847_length_391_cov_3.223464_2_391_g15558,7.8197,366,0,97.2678,356,31,22,0.4703,8,4.54,53,1.142679735,0.366,3.122075778,
NODE_17885_length_390_cov_2.428571_1_326_g15576,EcAOF_candidate_7_coca-20110131_2982,1.00E-04,NODE_17885_length_390_cov_2.428571_1_326_g15576,6.1373,306,0,97.0588,297,16,19,0.4624,6,3.02,35,0.754599825,0.306,2.4660125,
NODE_17935_length_388_cov_7.664789_1_372_g15602,P450_11,3.00E-46,NODE_17935_length_388_cov_7.664789_1_372_g15602,15.5746,315,0,99.3651,313,65,26,0.4357,17,8.86,91,1.961959545,0.315,6.228442999,
NODE_18033_length_385_cov_223.088068_1_384_g15647,P450_20,5.00E-12,NODE_18033_length_385_cov_223.088068_1_384_g15647,608.204,353,0,100,353,2447,1532,0.4826,321,632.85,3979,85.7872201,0.353,243.0232864,
NODE_18225_length_381_cov_4.238506_1_381_g15737,20DD_coca-20110131_1706,0.002,NODE_18225_length_381_cov_4.238506_1_381_g15737,10.702,302,0,100,302,26,34,0.4975,11,6.48,60,1.2935997,0.302,4.283442715,
NODE_18239_length_380_cov_100.777240_1_380_g15741,struc_cocaine_synthase_AGT56097,1.00E-67,NODE_18239_length_380_cov_100.777240_1_380_g15741,255.1443,298,0,99.6644,297,611,798,0.5131,281,133.66,1409,30.37803295,0.298,101.9397079,
NODE_18301_length_379_cov_3.112717_1_379_g15774,20DD_NODE_4134_length_1332_cov_14.319477,5.00E-12,NODE_18301_length_379_cov_3.112717_1_379_g15774,6.8872,266,0,100,266,25,9,0.4755,6,3.77,34,0.73303983,0.266,2.755788834,
NODE_18444_length_375_cov_3.093567_1_321_g15837,EcAOC1,0.002,NODE_18444_length_375_cov_3.093567_1_321_g15837,8.4458,249,0,96.3855,240,21,21,0.4431,4,8.58,42,0.90551979,0.249,3.636625662,
NODE_18558_length_372_cov_3.026549_1_372_g15885,P450_17,0.063,NODE_18558_length_372_cov_3.026549_1_372_g15885,7.4032,372,0,100,372,24,27,0.5821,7,3.47,51,1.099559745,0.372,2.955805766,
NODE_18607_length_370_cov_5.635015_1_370_g15906,20DD_coca-20110131_12600,2.00E-76,NODE_18607_length_370_cov_5.635015_1_370_g15906,11.8543,350,0,100,350,41,36,0.4276,8,8.54,77,1.660119615,0.35,4.7431989,
NODE_18631_length_369_cov_9.127976_1_369_g15918,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,0.015,NODE_18631_length_369_cov_9.127976_1_369_g15918,21.8076,369,0,100,369,52,97,0.4741,17,16.59,149,3.212439255,0.369,8.705797438,
NODE_18649_length_369_cov_4.473214_1_369_g15922,20DD_coca-20110131_8278,0.032,NODE_18649_length_369_cov_4.473214_1_369_g15922,10.95,360,0,96.9444,349,38,35,0.4604,7,9.75,73,1.573879635,0.36,4.371887875,
NODE_18692_length_368_cov_5.179104_1_368_g15943,struc_arginine_decarboxylase_AEQ02349,0.001,NODE_18692_length_368_cov_5.179104_1_368_g15943,13.2396,313,0,100,313,39,38,0.4223,8,10.88,77,1.660119615,0.313,5.303896533,
NODE_18736_length_367_cov_1.991018_1_367_g15965,P450_21,0.001,NODE_18736_length_367_cov_1.991018_1_367_g15965,4.3621,359,0,95.2646,342,18,11,0.4566,4,2.4,29,0.625239855,0.359,1.741615195,
NODE_18848_length_364_cov_1.577039_1_364_g16011,20DD_coca-20110131_11729,0.02,NODE_18848_length_364_cov_1.577039_1_364_g16011,3.8599,364,0,100,364,12,14,0.5905,4,1.6,26,0.56055987,0.364,1.539999643,
NODE_19044_length_358_cov_8.221538_80_358_g16089,20DD_B9GL08_POPTR,0.014,NODE_19044_length_358_cov_8.221538_80_358_g16089,15.5085,177,0,98.3051,174,15,36,0.4099,15,8.27,51,1.099559745,0.177,6.212201949,
NODE_19137_length_356_cov_4.136223_1_356_g16131,EcAOC_candidate_4_NODE_379_length_2382_cov_22.065986,0.014,NODE_19137_length_356_cov_4.136223_1_356_g16131,9.5562,356,0,100,356,33,30,0.5535,8,5.45,63,1.358279685,0.356,3.815392373,
NODE_19151_length_356_cov_2.498452_1_356_g16140,P450_14,0.097,NODE_19151_length_356_cov_2.498452_1_356_g16140,6.5281,356,0,100,356,26,17,0.494,6,3.3,43,0.927079785,0.356,2.604156699,
NODE_19211_length_344_cov_6.339564_1_305_g16170,struc_cocaine_synthase_AGT56097,5.00E-26,NODE_19211_length_344_cov_6.339564_1_305_g16170,14.0803,249,0,99.5984,248,56,9,0.4355,8,14.27,65,1.401399675,0.249,5.628111144,
NODE_19302_length_352_cov_1.833856_1_334_g16211,P450_8,0.018,NODE_19302_length_352_cov_1.833856_1_334_g16211,2.8421,190,0,81.5789,155,7,3,0.4593,4,1.77,10,0.21559995,0.19,1.134736579,
NODE_19336_length_351_cov_2.965409_1_351_g16230,EcAOF_candidate_8_coca-20110131_1438,7.00E-17,NODE_19336_length_351_cov_2.965409_1_351_g16230,6.9231,351,0,100,351,20,25,0.4465,7,3.42,45,0.970199775,0.351,2.764101923,
NODE_19363_length_350_cov_4.542587_1_350_g16241,20DD_coca-20110131_11584,0.014,NODE_19363_length_350_cov_4.542587_1_350_g16241,12.3967,305,0,99.6721,304,51,19,0.4616,8,9.28,70,1.50919965,0.305,4.948195573,
NODE_19388_length_349_cov_16.044304_1_349_g16252,EcAOC1,1.8,NODE_19388_length_349_cov_16.044304_1_349_g16252,36.9799,349,0,100,349,89,151,0.6164,34,21.5,240,5.1743988,0.349,14.82635759,
NODE_19394_length_349_cov_8.332278_1_349_g16253,P450_28,0.004,NODE_19394_length_349_cov_8.332278_1_349_g16253,22.9914,349,0,100,349,75,74,0.4068,28,12.3,149,3.212439255,0.349,9.204697005,
NODE_19401_length_349_cov_4.927215_1_349_g16257,P450_39,0.004,NODE_19401_length_349_cov_4.927215_1_349_g16257,11.7398,342,0,97.076,332,22,54,0.4249,6,10.58,76,1.63855962,0.342,4.79111,
NODE_19583_length_345_cov_4.368590_1_345_g16334,20DD_Contig_11356,0.021,NODE_19583_length_345_cov_4.368590_1_345_g16334,9.7391,299,0,95.9866,287,32,22,0.4328,10,4.52,54,1.16423973,0.299,3.893778361,
NODE_19695_length_342_cov_11.411003_1_342_g16377,20DD_coca-20110131_11584,0.013,NODE_19695_length_342_cov_11.411003_1_342_g16377,19.8713,342,0,99.7076,341,56,70,0.424,19,11.12,126,2.71655937,0.342,7.943156052,
NODE_19750_length_341_cov_3.837662_1_341_g16402,EcAOF1_USDA_NODE_2268_length_1622_cov_42.446193,2.00E-05,NODE_19750_length_341_cov_3.837662_1_341_g16402,8.1346,312,0,100,312,24,23,0.4708,7,4.34,47,1.013319765,0.312,3.247819759,
NODE_19801_length_340_cov_2.586319_46_340_g16426,20DD_Contig_9617,2.00E-08,NODE_19801_length_340_cov_2.586319_46_340_g16426,5.0488,246,0,93.9024,231,7,16,0.4243,4,4.53,23,0.495879885,0.246,2.01577189,
NODE_19844_length_339_cov_2.447712_1_339_g16443,struc_EcSABATH1,0.011,NODE_19844_length_339_cov_2.447712_1_339_g16443,7.4867,339,0,100,339,25,22,0.42,7,2.42,47,1.013319765,0.339,2.989143849,
NODE_19864_length_338_cov_4.445902_1_338_g16450,P450_12,3.00E-77,NODE_19864_length_338_cov_4.445902_1_338_g16450,10.3846,338,0,100,338,35,30,0.4124,8,5.72,65,1.401399675,0.338,4.146152884,
NODE_19878_length_338_cov_2.914754_1_338_g16454,P450_18,0.024,NODE_19878_length_338_cov_2.914754_1_338_g16454,11.0237,338,0,100,338,48,21,0.4023,9,8.04,69,1.487639655,0.338,4.401300754,
NODE_19882_length_338_cov_2.406557_1_338_g16456,20DD_Contig_9617,8.00E-47,NODE_19882_length_338_cov_2.406557_1_338_g16456,5.5917,338,0,100,338,21,14,0.4222,6,3.02,35,0.754599825,0.338,2.232543861,
NODE_19893_length_337_cov_11.824324_1_337_g16461,20DD_Contig_8162,0.002,NODE_19893_length_337_cov_11.824324_1_337_g16461,25.126,262,0,98.4733,258,50,72,0.5369,14,24.69,122,2.63031939,0.262,10.03938698,
NODE_19969_length_336_cov_2.066007_1_336_g16492,P450_8,7.00E-29,NODE_19969_length_336_cov_2.066007_1_336_g16492,4.8214,336,0,100,336,16,14,0.5512,4,1.58,30,0.64679985,0.336,1.924999553,
NODE_20047_length_334_cov_2.362126_1_334_g16527,20DD_NODE_3246_length_1452_cov_25.390416,0.019,NODE_20047_length_334_cov_2.362126_1_334_g16527,5.497,334,0,100,334,24,10,0.4564,5,3.42,34,0.73303983,0.334,2.19473003,
NODE_20113_length_332_cov_3.638796_1_332_g16555,P450_41,0.062,NODE_20113_length_332_cov_3.638796_1_332_g16555,8.3077,325,0,98.4615,320,28,22,0.5144,9,3.3,50,1.07799975,0.325,3.316922307,
NODE_20226_length_329_cov_2.851351_1_281_g16602,20DD_coca-20110131_12600,0.001,NODE_20226_length_329_cov_2.851351_1_281_g16602,6.4893,233,0,97.8541,228,9,19,0.4749,6,3.05,28,0.60367986,0.233,2.590900686,
NODE_20241_length_328_cov_5.237288_1_328_g16608,struc_cocaine_synthase_AGT56097,3.00E-15,NODE_20241_length_328_cov_5.237288_1_328_g16608,13.2835,328,0,100,328,42,39,0.42,14,5.69,81,1.746359595,0.328,5.324267057,
NODE_20322_length_325_cov_19.356164_1_304_g16647,P450_34,0.006,NODE_20322_length_325_cov_19.356164_1_304_g16647,53.0993,151,0,99.3377,150,86,63,0.4254,44,40.01,149,3.212439255,0.151,21.27443215,
NODE_20386_length_324_cov_2.584192_1_324_g16672,P450_1,0.004,NODE_20386_length_324_cov_2.584192_1_324_g16672,3.7465,288,0,100,288,11,9,0.4546,4,1.13,20,0.4311999,0.288,1.497221875,
NODE_20536_length_319_cov_36.940559_1_237_g16742,P450_33,0.022,NODE_20536_length_319_cov_36.940559_1_237_g16742,75.0602,166,0,95.7831,159,215,16,0.4859,63,56.82,231,4.980358845,0.166,30.00216171,
NODE_20577_length_319_cov_1.797203_1_319_g16757,P450_7,1.00E-61,NODE_20577_length_319_cov_1.797203_1_319_g16757,3.5604,273,0,93.7729,256,10,8,0.4506,4,1.64,18,0.38807991,0.273,1.421538132,
NODE_20660_length_316_cov_4.869258_1_241_g16788,P450_30,0.17,NODE_20660_length_316_cov_4.869258_1_241_g16788,11.0204,147,0,90.4762,133,6,24,0.5475,10,6.77,30,0.64679985,0.147,4.399998979,
NODE_20672_length_316_cov_3.537102_1_261_g16794,20DD_NODE_3028_length_1489_cov_23.482830,0.003,NODE_20672_length_316_cov_3.537102_1_261_g16794,5.2716,81,0,100,81,0,8,0.5208,5,2.03,8,0.17247996,0.081,2.129382222,
NODE_20741_length_314_cov_2.241993_1_314_g16818,20DD_coca-20110131_11584,0.007,NODE_20741_length_314_cov_2.241993_1_314_g16818,5.1592,314,0,100,314,17,13,0.4642,5,1.92,30,0.64679985,0.314,2.059872134,
NODE_20837_length_311_cov_3.334532_1_311_g16857,P450_7,1.00E-35,NODE_20837_length_311_cov_3.334532_1_311_g16857,7.6518,247,0,96.7611,239,22,13,0.428,6,4.53,35,0.754599825,0.247,3.05506002,
NODE_20856_length_310_cov_7.509025_10_310_g16868,P450_5,2.00E-70,NODE_20856_length_310_cov_7.509025_10_310_g16868,12.5216,301,0,99.3355,299,51,19,0.429,11,7.8,70,1.50919965,0.301,5.013952325,
NODE_20969_length_307_cov_6.930657_1_251_g16910,EcAOC_candidate_3_NODE_287_length_2514_cov_36.770254,8.00E-42,NODE_20969_length_307_cov_6.930657_1_251_g16910,13.9793,193,0,98.4456,190,12,38,0.4974,14,8.36,50,1.07799975,0.193,5.585490932,
NODE_21355_length_295_cov_4.351145_1_295_g17027,P450_13,0.001,NODE_21355_length_295_cov_4.351145_1_295_g17027,10.261,295,0,100,295,36,20,0.4011,11,4.86,56,1.20735972,0.295,4.092744813,
NODE_21512_length_289_cov_9.373541_1_289_g17071,P450_11,4.00E-64,NODE_21512_length_289_cov_9.373541_1_289_g17071,33.2457,289,0,100,289,91,87,0.4716,11,32.51,178,3.83767911,0.289,13.27916647,
NODE_21571_length_288_cov_5.976471_1_288_g17085,P450_26,0.013,NODE_21571_length_288_cov_5.976471_1_288_g17085,13.875,288,0,100,288,36,38,0.4577,13,5.86,74,1.59543963,0.288,5.539720937,
NODE_21615_length_287_cov_2.385827_1_287_g17095,P450_37,2.00E-04,NODE_21615_length_287_cov_2.385827_1_287_g17095,5.3407,273,0,89.011,243,14,13,0.4136,5,3.34,27,0.582119865,0.273,2.132307198,
NODE_21713_length_284_cov_3.171315_1_284_g17124,struc_cocaine_synthase_AGT56097,1.00E-07,NODE_21713_length_284_cov_3.171315_1_284_g17124,7.8497,173,0,100,173,13,13,0.4544,9,3.85,26,0.56055987,0.173,3.240230462,
NODE_21761_length_282_cov_137.148594_1_211_g17137,P450_1,0.023,NODE_21761_length_282_cov_137.148594_1_211_g17137,324.5222,180,0,100,180,433,653,0.4111,167,269.19,1086,23.41415457,0.18,130.0786365,
NODE_22004_length_276_cov_1.292181_1_276_g17204,20DD_coca-20110131_10349,2.00E-15,NODE_22004_length_276_cov_1.292181_1_276_g17204,2.8104,269,0,98.1413,264,9,5,0.5013,2,1.74,14,0.30183993,0.269,1.122081524,
NODE_22234_length_269_cov_5.088983_1_269_g17265,P450_40,0.016,NODE_22234_length_269_cov_5.088983_1_269_g17265,11.4424,269,0,100,269,10,47,0.454,6,11.09,57,1.228919715,0.269,4.568474777,
NODE_22387_length_265_cov_2.818966_1_265_g17298,20DD_ABK94665.1,0.001,NODE_22387_length_265_cov_2.818966_1_265_g17298,6.317,265,0,100,265,18,13,0.5556,5,3.27,31,0.668359845,0.265,2.522112622,
NODE_22498_length_262_cov_5.362445_1_262_g17331,P450_43,0.015,NODE_22498_length_262_cov_5.362445_1_262_g17331,12.355,262,0,100,262,45,15,0.396,9,8.58,60,1.2935997,0.262,4.937403435,
NODE_22518_length_262_cov_2.567686_1_262_g17337,P450_46,0.012,NODE_22518_length_262_cov_2.567686_1_262_g17337,5.771,262,0,100,262,13,15,0.4074,5,3.52,28,0.60367986,0.262,2.304121603,
NODE_22786_length_255_cov_3.536036_1_251_g17405,P450_39,0.012,NODE_22786_length_255_cov_3.536036_1_251_g17405,7.8342,193,0,95.8549,185,12,16,0.4471,9,4.19,28,0.60367986,0.193,3.127874922,
NODE_22836_length_254_cov_1.687783_1_254_g17414,P450_2,0.044,NODE_22836_length_254_cov_1.687783_1_254_g17414,3.8268,254,0,100,254,9,9,0.714,4,1.54,18,0.38807991,0.254,1.527873661,
NODE_23039_length_248_cov_274.251163_1_248_g17450,struc_arginine_decarboxylase_AEQ02349,2.00E-48,NODE_23039_length_248_cov_274.251163_1_248_g17450,525.8714,241,0,100,241,1529,825,0.4223,512,291.72,2354,50.75222823,0.241,210.5901586,
NODE_23326_length_241_cov_1.774038_20_241_g17511,P450_19,0.022,NODE_23326_length_241_cov_1.774038_20_241_g17511,3.9608,204,0,98.0392,200,11,4,0.4901,4,1.67,15,0.323399925,0.204,1.58529375,
NODE_24162_length_223_cov_2.389474_1_223_g17647,20DD_coca-20110131_8278,8.00E-50,NODE_24162_length_223_cov_2.389474_1_223_g17647,5.3274,223,0,100,223,10,12,0.468,5,3.42,22,0.47431989,0.223,2.126995022,
NODE_24210_length_222_cov_2.555556_1_222_g17657,P450_10,0.015,NODE_24210_length_222_cov_2.555556_1_222_g17657,3.8849,139,0,97.8417,136,3,7,0.4889,4,1.77,10,0.21559995,0.139,1.551078777,
NODE_25098_length_203_cov_6.747059_1_203_g17768,P450_34,0.001,NODE_25098_length_203_cov_6.747059_1_203_g17768,14.602,196,0,91.8367,180,20,33,0.4427,11,12.07,53,1.142679735,0.196,5.829998647,
NODE_25170_length_202_cov_1.603550_1_202_g17775,P450_4,0.047,NODE_25170_length_202_cov_1.603550_1_202_g17775,3.7426,202,0,100,202,12,2,0.455,3,2.47,14,0.30183993,0.202,1.494257079,
NODE_25265_length_200_cov_1.257485_7_200_g17786,20DD_coca-20110131_13971,2.00E-16,NODE_25265_length_200_cov_1.257485_7_200_g17786,2.5052,194,0,93.299,181,3,6,0.4877,3,1.21,9,0.194039955,0.194,1.000205954,
